032,112025,2963273,0
032,112025,2963447,0
032,112025,2963670,0
032,112025,2963682,0
032,112025,2963712,0
032,112025,2964654,0
032,112025,2964678,0
032,112025,2965050,0
032,112025,2965668,0
032,112025,2965673,0
032,112025,2965787,0
032,112025,2966345,0
032,112025,2966585,0
032,112025,2967312,0
032,112025,2967462,0
032,112025,2967575,0
032,112025,2967660,0
032,112025,2967695,0
032,112025,2967815,0
032,112025,2968295,0
032,112025,2968379,0
032,112025,2968536,0
032,112025,2968734,0
032,112025,2968764,0
032,112025,2968913,0
032,112025,2969592,0
032,112025,2969657,0
032,112025,2969795,0
032,112025,2970180,0
032,112025,2970263,0
032,112025,2970269,0
032,112025,2970306,0
032,112025,2970444,0
032,112025,2970575,0
032,112025,2970582,0
032,112025,2970587,0
032,112025,2971422,0
032,112025,2971901,0
032,112025,2972111,0
032,112025,2973227,0
032,112025,2973479,0
032,112025,2973672,0
032,112025,2974571,0
032,112025,2975537,0
032,112025,2975639,0
032,112025,2975658,0
032,112025,2976203,0
032,112025,2976305,0
032,112025,2976348,0
032,112025,2976893,0
032,112025,2977919,0
032,112025,2977938,0
032,112025,2977944,0
032,112025,2978237,0
032,112025,2978250,0
032,112025,2978736,0
032,112025,2978855,0
032,112025,2979257,0
032,112025,2979438,0
032,112025,2979486,0
032,112025,2979497,0
032,112025,2979707,0
032,112025,2979947,0
032,112025,2980512,0
032,112025,2980679,0
032,112025,2980733,0
032,112025,2980739,0
032,112025,2980788,0
032,112025,2981435,0
032,112025,2981813,0
032,112025,2981951,0
032,112025,2982695,0
032,112025,2983920,0
032,112025,2984387,0
032,112025,2985221,0
032,112025,2986151,0
032,112025,2988269,0
032,112025,2988563,0
032,112025,2988654,0
032,112025,2988798,0
032,112025,2988839,0
032,112025,2988893,0
032,112025,2988953,0
032,112025,2988972,0
032,112025,2989001,0
032,112025,2989128,0
032,112025,2990525,0
032,112025,2991083,0
032,112025,2991125,0
032,112025,2991491,0
032,112025,2991498,0
032,112025,2991552,0
032,112025,2991557,0
032,112025,2991558,0
032,112025,2991630,0
032,112025,2991684,0
032,112025,2991744,0
032,112025,2991779,0
032,112025,2991827,0
032,112025,2991845,0
032,112025,2991923,0
032,112025,2992031,0
032,112025,2992049,0
032,112025,2992067,0
032,112025,2992158,0
032,112025,2992182,0
032,112025,2992206,0
032,112025,2992212,0
032,112025,2992314,0
032,112025,2992325,0
032,112025,2992373,0
032,112025,2992607,0
032,112025,2992668,0
032,112025,2992782,0
032,112025,2992890,0
032,112025,2992896,0
032,112025,2992991,0
032,112025,2993190,0
032,112025,2993208,0
032,112025,2993322,0
032,112025,2993411,0
032,112025,2993418,0
032,112025,2993484,0
032,112025,2993507,0
032,112025,2993543,0
032,112025,2993567,0
032,112025,2993580,0
032,112025,2993663,0
032,112025,2993682,0
032,112025,2993705,0
032,112025,2993712,0
032,112025,2993729,0
032,112025,2993730,0
032,112025,2993735,0
032,112025,2993760,0
032,112025,2993783,0
032,112025,2993903,0
032,112025,2994000,0
032,112025,2994005,0
032,112025,2994041,0
032,112025,2994042,0
032,112025,2994083,0
032,112025,2994108,0
032,112025,2994132,0
032,112025,2994233,0
032,112025,2994239,0
032,112025,2994240,0
032,112025,2994473,0
032,112025,2994539,0
032,112025,2994600,0
032,112025,2994635,0
032,112025,2994719,0
032,112025,2994762,0
032,112025,2994942,0
032,112025,2994965,0
032,112025,2994966,0
032,112025,2994972,0
032,112025,2995026,0
032,112025,2995050,0
032,112025,2995074,0
032,112025,2995122,0
032,112025,2995158,0
032,112025,2995260,0
032,112025,2995283,0
032,112025,2995284,0
032,112025,2995332,0
032,112025,2995355,0
032,112025,2995457,0
032,112025,2995608,0
032,112025,2995710,0
032,112025,2995733,0
032,112025,2995739,0
032,112025,2995758,0
032,112025,2995812,0
032,112025,2995847,0
032,112025,2995866,0
032,112025,2996081,0
032,112025,2996087,0
032,112025,2996214,0
032,112025,2996220,0
032,112025,2996435,0
032,112025,2996442,0
032,112025,2996490,0
032,112025,2996538,0
032,112025,2996616,0
032,112025,2996621,0
032,112025,2996622,0
032,112025,2996627,0
032,112025,2996628,0
032,112025,2996670,0
032,112025,2996694,0
032,112025,2996699,0
032,112025,2996730,0
032,112025,2996784,0
032,112025,2996790,0
032,112025,2996849,0
032,112025,2996856,0
032,112025,2996975,0
032,112025,2997072,0
032,112025,2997095,0
032,112025,2997132,0
032,112025,2997161,0
032,112025,2997191,0
